N;Sequencial;Sentinela;Binaria;Interpolacao
1;3;3;4;4
2;5;4;7;7
3;7;5;7;7
4;9;6;10;10
5;11;7;10;10
6;13;8;10;10
7;15;9;10;10
8;17;10;13;13
9;19;11;13;13
10;21;12;13;13
11;23;13;13;13
12;25;14;13;13
13;27;15;13;13
14;29;16;13;13
15;31;17;13;13
16;33;18;16;16
17;35;19;16;16
18;37;20;16;16
19;39;21;16;16
20;41;22;16;16
21;43;23;16;16
22;45;24;16;16
23;47;25;16;16
24;49;26;16;16
25;51;27;16;16
26;53;28;16;16
27;55;29;16;16
28;57;30;16;16
29;59;31;16;16
30;61;32;16;16
31;63;33;16;16
32;65;34;19;19
33;67;35;19;19
34;69;36;19;19
35;71;37;19;19
36;73;38;19;19
37;75;39;19;19
38;77;40;19;19
39;79;41;19;19
40;81;42;19;19
41;83;43;19;19
42;85;44;19;19
43;87;45;19;19
44;89;46;19;19
45;91;47;19;19
46;93;48;19;19
47;95;49;19;19
48;97;50;19;19
49;99;51;19;19
50;101;52;19;19
51;103;53;19;19
52;105;54;19;19
53;107;55;19;19
54;109;56;19;19
55;111;57;19;19
56;113;58;19;19
57;115;59;19;19
58;117;60;19;19
59;119;61;19;19
60;121;62;19;19
61;123;63;19;19
62;125;64;19;19
63;127;65;19;19
64;129;66;22;22
65;131;67;22;22
66;133;68;22;22
67;135;69;22;22
68;137;70;22;22
69;139;71;22;22
70;141;72;22;22
71;143;73;22;22
72;145;74;22;22
73;147;75;22;22
74;149;76;22;22
75;151;77;22;22
76;153;78;22;22
77;155;79;22;22
78;157;80;22;22
79;159;81;22;22
80;161;82;22;22
81;163;83;22;22
82;165;84;22;22
83;167;85;22;22
84;169;86;22;22
85;171;87;22;22
86;173;88;22;22
87;175;89;22;22
88;177;90;22;22
89;179;91;22;22
90;181;92;22;22
91;183;93;22;22
92;185;94;22;22
93;187;95;22;22
94;189;96;22;22
95;191;97;22;22
96;193;98;22;22
97;195;99;22;22
98;197;100;22;22
99;199;101;22;22
100;201;102;22;22
101;203;103;22;22
102;205;104;22;22
103;207;105;22;22
104;209;106;22;22
105;211;107;22;22
106;213;108;22;22
107;215;109;22;22
108;217;110;22;22
109;219;111;22;22
110;221;112;22;22
111;223;113;22;22
112;225;114;22;22
113;227;115;22;22
114;229;116;22;22
115;231;117;22;22
116;233;118;22;22
117;235;119;22;22
118;237;120;22;22
119;239;121;22;22
120;241;122;22;22
121;243;123;22;22
122;245;124;22;22
123;247;125;22;22
124;249;126;22;22
125;251;127;22;22
126;253;128;22;22
127;255;129;22;22
128;257;130;25;25
129;259;131;25;25
130;261;132;25;25
131;263;133;25;25
132;265;134;25;25
133;267;135;25;25
134;269;136;25;25
135;271;137;25;25
136;273;138;25;25
137;275;139;25;25
138;277;140;25;25
139;279;141;25;25
140;281;142;25;25
141;283;143;25;25
142;285;144;25;25
143;287;145;25;25
144;289;146;25;25
145;291;147;25;25
146;293;148;25;25
147;295;149;25;25
148;297;150;25;25
149;299;151;25;25
150;301;152;25;25
151;303;153;25;25
152;305;154;25;25
153;307;155;25;25
154;309;156;25;25
155;311;157;25;25
156;313;158;25;25
157;315;159;25;25
158;317;160;25;25
159;319;161;25;25
160;321;162;25;25
161;323;163;25;25
162;325;164;25;25
163;327;165;25;25
164;329;166;25;25
165;331;167;25;25
166;333;168;25;25
167;335;169;25;25
168;337;170;25;25
169;339;171;25;25
170;341;172;25;25
171;343;173;25;25
172;345;174;25;25
173;347;175;25;25
174;349;176;25;25
175;351;177;25;25
176;353;178;25;25
177;355;179;25;25
178;357;180;25;25
179;359;181;25;25
180;361;182;25;25
181;363;183;25;25
182;365;184;25;25
183;367;185;25;25
184;369;186;25;25
185;371;187;25;25
186;373;188;25;25
187;375;189;25;25
188;377;190;25;25
189;379;191;25;25
190;381;192;25;25
191;383;193;25;25
192;385;194;25;25
193;387;195;25;25
194;389;196;25;25
195;391;197;25;25
196;393;198;25;25
197;395;199;25;25
198;397;200;25;25
199;399;201;25;25
200;401;202;25;25
201;403;203;25;25
202;405;204;25;25
203;407;205;25;25
204;409;206;25;25
205;411;207;25;25
206;413;208;25;25
207;415;209;25;25
208;417;210;25;25
209;419;211;25;25
210;421;212;25;25
211;423;213;25;25
212;425;214;25;25
213;427;215;25;25
214;429;216;25;25
215;431;217;25;25
216;433;218;25;25
217;435;219;25;25
218;437;220;25;25
219;439;221;25;25
220;441;222;25;25
221;443;223;25;25
222;445;224;25;25
223;447;225;25;25
224;449;226;25;25
225;451;227;25;25
226;453;228;25;25
227;455;229;25;25
228;457;230;25;25
229;459;231;25;25
230;461;232;25;25
231;463;233;25;25
232;465;234;25;25
233;467;235;25;25
234;469;236;25;25
235;471;237;25;25
236;473;238;25;25
237;475;239;25;25
238;477;240;25;25
239;479;241;25;25
240;481;242;25;25
241;483;243;25;25
242;485;244;25;25
243;487;245;25;25
244;489;246;25;25
245;491;247;25;25
246;493;248;25;25
247;495;249;25;25
248;497;250;25;25
249;499;251;25;25
250;501;252;25;25
251;503;253;25;25
252;505;254;25;25
253;507;255;25;25
254;509;256;25;25
255;511;257;25;25
256;513;258;28;28
257;515;259;28;28
258;517;260;28;28
259;519;261;28;28
260;521;262;28;28
261;523;263;28;28
262;525;264;28;28
263;527;265;28;28
264;529;266;28;28
265;531;267;28;28
266;533;268;28;28
267;535;269;28;28
268;537;270;28;28
269;539;271;28;28
270;541;272;28;28
271;543;273;28;28
272;545;274;28;28
273;547;275;28;28
274;549;276;28;28
275;551;277;28;28
276;553;278;28;28
277;555;279;28;28
278;557;280;28;28
279;559;281;28;28
280;561;282;28;28
281;563;283;28;28
282;565;284;28;28
283;567;285;28;28
284;569;286;28;28
285;571;287;28;28
286;573;288;28;28
287;575;289;28;28
288;577;290;28;28
289;579;291;28;28
290;581;292;28;28
291;583;293;28;28
292;585;294;28;28
293;587;295;28;28
294;589;296;28;28
295;591;297;28;28
296;593;298;28;28
297;595;299;28;28
298;597;300;28;28
299;599;301;28;28
300;601;302;28;28
301;603;303;28;28
302;605;304;28;28
303;607;305;28;28
304;609;306;28;28
305;611;307;28;28
306;613;308;28;28
307;615;309;28;28
308;617;310;28;28
309;619;311;28;28
310;621;312;28;28
311;623;313;28;28
312;625;314;28;28
313;627;315;28;28
314;629;316;28;28
315;631;317;28;28
316;633;318;28;28
317;635;319;28;28
318;637;320;28;28
319;639;321;28;28
320;641;322;28;28
321;643;323;28;28
322;645;324;28;28
323;647;325;28;28
324;649;326;28;28
325;651;327;28;28
326;653;328;28;28
327;655;329;28;28
328;657;330;28;28
329;659;331;28;28
330;661;332;28;28
331;663;333;28;28
332;665;334;28;28
333;667;335;28;28
334;669;336;28;28
335;671;337;28;28
336;673;338;28;28
337;675;339;28;28
338;677;340;28;28
339;679;341;28;28
340;681;342;28;28
341;683;343;28;28
342;685;344;28;28
343;687;345;28;28
344;689;346;28;28
345;691;347;28;28
346;693;348;28;28
347;695;349;28;28
348;697;350;28;28
349;699;351;28;28
350;701;352;28;28
351;703;353;28;28
352;705;354;28;28
353;707;355;28;28
354;709;356;28;28
355;711;357;28;28
356;713;358;28;28
357;715;359;28;28
358;717;360;28;28
359;719;361;28;28
360;721;362;28;28
361;723;363;28;28
362;725;364;28;28
363;727;365;28;28
364;729;366;28;28
365;731;367;28;28
366;733;368;28;28
367;735;369;28;28
368;737;370;28;28
369;739;371;28;28
370;741;372;28;28
371;743;373;28;28
372;745;374;28;28
373;747;375;28;28
374;749;376;28;28
375;751;377;28;28
376;753;378;28;28
377;755;379;28;28
378;757;380;28;28
379;759;381;28;28
380;761;382;28;28
381;763;383;28;28
382;765;384;28;28
383;767;385;28;28
384;769;386;28;28
385;771;387;28;28
386;773;388;28;28
387;775;389;28;28
388;777;390;28;28
389;779;391;28;28
390;781;392;28;28
391;783;393;28;28
392;785;394;28;28
393;787;395;28;28
394;789;396;28;28
395;791;397;28;28
396;793;398;28;28
397;795;399;28;28
398;797;400;28;28
399;799;401;28;28
400;801;402;28;28
401;803;403;28;28
402;805;404;28;28
403;807;405;28;28
404;809;406;28;28
405;811;407;28;28
406;813;408;28;28
407;815;409;28;28
408;817;410;28;28
409;819;411;28;28
410;821;412;28;28
411;823;413;28;28
412;825;414;28;28
413;827;415;28;28
414;829;416;28;28
415;831;417;28;28
416;833;418;28;28
417;835;419;28;28
418;837;420;28;28
419;839;421;28;28
420;841;422;28;28
421;843;423;28;28
422;845;424;28;28
423;847;425;28;28
424;849;426;28;28
425;851;427;28;28
426;853;428;28;28
427;855;429;28;28
428;857;430;28;28
429;859;431;28;28
430;861;432;28;28
431;863;433;28;28
432;865;434;28;28
433;867;435;28;28
434;869;436;28;28
435;871;437;28;28
436;873;438;28;28
437;875;439;28;28
438;877;440;28;28
439;879;441;28;28
440;881;442;28;28
441;883;443;28;28
442;885;444;28;28
443;887;445;28;28
444;889;446;28;28
445;891;447;28;28
446;893;448;28;28
447;895;449;28;28
448;897;450;28;28
449;899;451;28;28
450;901;452;28;28
451;903;453;28;28
452;905;454;28;28
453;907;455;28;28
454;909;456;28;28
455;911;457;28;28
456;913;458;28;28
457;915;459;28;28
458;917;460;28;28
459;919;461;28;28
460;921;462;28;28
461;923;463;28;28
462;925;464;28;28
463;927;465;28;28
464;929;466;28;28
465;931;467;28;28
466;933;468;28;28
467;935;469;28;28
468;937;470;28;28
469;939;471;28;28
470;941;472;28;28
471;943;473;28;28
472;945;474;28;28
473;947;475;28;28
474;949;476;28;28
475;951;477;28;28
476;953;478;28;28
477;955;479;28;28
478;957;480;28;28
479;959;481;28;28
480;961;482;28;28
481;963;483;28;28
482;965;484;28;28
483;967;485;28;28
484;969;486;28;28
485;971;487;28;28
486;973;488;28;28
487;975;489;28;28
488;977;490;28;28
489;979;491;28;28
490;981;492;28;28
491;983;493;28;28
492;985;494;28;28
493;987;495;28;28
494;989;496;28;28
495;991;497;28;28
496;993;498;28;28
497;995;499;28;28
498;997;500;28;28
499;999;501;28;28
500;1001;502;28;28
501;1003;503;28;28
502;1005;504;28;28
503;1007;505;28;28
504;1009;506;28;28
505;1011;507;28;28
506;1013;508;28;28
507;1015;509;28;28
508;1017;510;28;28
509;1019;511;28;28
510;1021;512;28;28
511;1023;513;28;28
512;1025;514;31;31
513;1027;515;31;31
514;1029;516;31;31
515;1031;517;31;31
516;1033;518;31;31
517;1035;519;31;31
518;1037;520;31;31
519;1039;521;31;31
520;1041;522;31;31
521;1043;523;31;31
522;1045;524;31;31
523;1047;525;31;31
524;1049;526;31;31
525;1051;527;31;31
526;1053;528;31;31
527;1055;529;31;31
528;1057;530;31;31
529;1059;531;31;31
530;1061;532;31;31
531;1063;533;31;31
532;1065;534;31;31
533;1067;535;31;31
534;1069;536;31;31
535;1071;537;31;31
536;1073;538;31;31
537;1075;539;31;31
538;1077;540;31;31
539;1079;541;31;31
540;1081;542;31;31
541;1083;543;31;31
542;1085;544;31;31
543;1087;545;31;31
544;1089;546;31;31
545;1091;547;31;31
546;1093;548;31;31
547;1095;549;31;31
548;1097;550;31;31
549;1099;551;31;31
550;1101;552;31;31
551;1103;553;31;31
552;1105;554;31;31
553;1107;555;31;31
554;1109;556;31;31
555;1111;557;31;31
556;1113;558;31;31
557;1115;559;31;31
558;1117;560;31;31
559;1119;561;31;31
560;1121;562;31;31
561;1123;563;31;31
562;1125;564;31;31
563;1127;565;31;31
564;1129;566;31;31
565;1131;567;31;31
566;1133;568;31;31
567;1135;569;31;31
568;1137;570;31;31
569;1139;571;31;31
570;1141;572;31;31
571;1143;573;31;31
572;1145;574;31;31
573;1147;575;31;31
574;1149;576;31;31
575;1151;577;31;31
576;1153;578;31;31
577;1155;579;31;31
578;1157;580;31;31
579;1159;581;31;31
580;1161;582;31;31
581;1163;583;31;31
582;1165;584;31;31
583;1167;585;31;31
584;1169;586;31;31
585;1171;587;31;31
586;1173;588;31;31
587;1175;589;31;31
588;1177;590;31;31
589;1179;591;31;31
590;1181;592;31;31
591;1183;593;31;31
592;1185;594;31;31
593;1187;595;31;31
594;1189;596;31;31
595;1191;597;31;31
596;1193;598;31;31
597;1195;599;31;31
598;1197;600;31;31
599;1199;601;31;31
600;1201;602;31;31
601;1203;603;31;31
602;1205;604;31;31
603;1207;605;31;31
604;1209;606;31;31
605;1211;607;31;31
606;1213;608;31;31
607;1215;609;31;31
608;1217;610;31;31
609;1219;611;31;31
610;1221;612;31;31
611;1223;613;31;31
612;1225;614;31;31
613;1227;615;31;31
614;1229;616;31;31
615;1231;617;31;31
616;1233;618;31;31
617;1235;619;31;31
618;1237;620;31;31
619;1239;621;31;31
620;1241;622;31;31
621;1243;623;31;31
622;1245;624;31;31
623;1247;625;31;31
624;1249;626;31;31
625;1251;627;31;31
626;1253;628;31;31
627;1255;629;31;31
628;1257;630;31;31
629;1259;631;31;31
630;1261;632;31;31
631;1263;633;31;31
632;1265;634;31;31
633;1267;635;31;31
634;1269;636;31;31
635;1271;637;31;31
636;1273;638;31;31
637;1275;639;31;31
638;1277;640;31;31
639;1279;641;31;31
640;1281;642;31;31
641;1283;643;31;31
642;1285;644;31;31
643;1287;645;31;31
644;1289;646;31;31
645;1291;647;31;31
646;1293;648;31;31
647;1295;649;31;31
648;1297;650;31;31
649;1299;651;31;31
650;1301;652;31;31
651;1303;653;31;31
652;1305;654;31;31
653;1307;655;31;31
654;1309;656;31;31
655;1311;657;31;31
656;1313;658;31;31
657;1315;659;31;31
658;1317;660;31;31
659;1319;661;31;31
660;1321;662;31;31
661;1323;663;31;31
662;1325;664;31;31
663;1327;665;31;31
664;1329;666;31;31
665;1331;667;31;31
666;1333;668;31;31
667;1335;669;31;31
668;1337;670;31;31
669;1339;671;31;31
670;1341;672;31;31
671;1343;673;31;31
672;1345;674;31;31
673;1347;675;31;31
674;1349;676;31;31
675;1351;677;31;31
676;1353;678;31;31
677;1355;679;31;31
678;1357;680;31;31
679;1359;681;31;31
680;1361;682;31;31
681;1363;683;31;31
682;1365;684;31;31
683;1367;685;31;31
684;1369;686;31;31
685;1371;687;31;31
686;1373;688;31;31
687;1375;689;31;31
688;1377;690;31;31
689;1379;691;31;31
690;1381;692;31;31
691;1383;693;31;31
692;1385;694;31;31
693;1387;695;31;31
694;1389;696;31;31
695;1391;697;31;31
696;1393;698;31;31
697;1395;699;31;31
698;1397;700;31;31
699;1399;701;31;31
700;1401;702;31;31
701;1403;703;31;31
702;1405;704;31;31
703;1407;705;31;31
704;1409;706;31;31
705;1411;707;31;31
706;1413;708;31;31
707;1415;709;31;31
708;1417;710;31;31
709;1419;711;31;31
710;1421;712;31;31
711;1423;713;31;31
712;1425;714;31;31
713;1427;715;31;31
714;1429;716;31;31
715;1431;717;31;31
716;1433;718;31;31
717;1435;719;31;31
718;1437;720;31;31
719;1439;721;31;31
720;1441;722;31;31
721;1443;723;31;31
722;1445;724;31;31
723;1447;725;31;31
724;1449;726;31;31
725;1451;727;31;31
726;1453;728;31;31
727;1455;729;31;31
728;1457;730;31;31
729;1459;731;31;31
730;1461;732;31;31
731;1463;733;31;31
732;1465;734;31;31
733;1467;735;31;31
734;1469;736;31;31
735;1471;737;31;31
736;1473;738;31;31
737;1475;739;31;31
738;1477;740;31;31
739;1479;741;31;31
740;1481;742;31;31
741;1483;743;31;31
742;1485;744;31;31
743;1487;745;31;31
744;1489;746;31;31
745;1491;747;31;31
746;1493;748;31;31
747;1495;749;31;31
748;1497;750;31;31
749;1499;751;31;31
750;1501;752;31;31
751;1503;753;31;31
752;1505;754;31;31
753;1507;755;31;31
754;1509;756;31;31
755;1511;757;31;31
756;1513;758;31;31
757;1515;759;31;31
758;1517;760;31;31
759;1519;761;31;31
760;1521;762;31;31
761;1523;763;31;31
762;1525;764;31;31
763;1527;765;31;31
764;1529;766;31;31
765;1531;767;31;31
766;1533;768;31;31
767;1535;769;31;31
768;1537;770;31;31
769;1539;771;31;31
770;1541;772;31;31
771;1543;773;31;31
772;1545;774;31;31
773;1547;775;31;31
774;1549;776;31;31
775;1551;777;31;31
776;1553;778;31;31
777;1555;779;31;31
778;1557;780;31;31
779;1559;781;31;31
780;1561;782;31;31
781;1563;783;31;31
782;1565;784;31;31
783;1567;785;31;31
784;1569;786;31;31
785;1571;787;31;31
786;1573;788;31;31
787;1575;789;31;31
788;1577;790;31;31
789;1579;791;31;31
790;1581;792;31;31
791;1583;793;31;31
792;1585;794;31;31
793;1587;795;31;31
794;1589;796;31;31
795;1591;797;31;31
796;1593;798;31;31
797;1595;799;31;31
798;1597;800;31;31
799;1599;801;31;31
800;1601;802;31;31
801;1603;803;31;31
802;1605;804;31;31
803;1607;805;31;31
804;1609;806;31;31
805;1611;807;31;31
806;1613;808;31;31
807;1615;809;31;31
808;1617;810;31;31
809;1619;811;31;31
810;1621;812;31;31
811;1623;813;31;31
812;1625;814;31;31
813;1627;815;31;31
814;1629;816;31;31
815;1631;817;31;31
816;1633;818;31;31
817;1635;819;31;31
818;1637;820;31;31
819;1639;821;31;31
820;1641;822;31;31
821;1643;823;31;31
822;1645;824;31;31
823;1647;825;31;31
824;1649;826;31;31
825;1651;827;31;31
826;1653;828;31;31
827;1655;829;31;31
828;1657;830;31;31
829;1659;831;31;31
830;1661;832;31;31
831;1663;833;31;31
832;1665;834;31;31
833;1667;835;31;31
834;1669;836;31;31
835;1671;837;31;31
836;1673;838;31;31
837;1675;839;31;31
838;1677;840;31;31
839;1679;841;31;31
840;1681;842;31;31
841;1683;843;31;31
842;1685;844;31;31
843;1687;845;31;31
844;1689;846;31;31
845;1691;847;31;31
846;1693;848;31;31
847;1695;849;31;31
848;1697;850;31;31
849;1699;851;31;31
850;1701;852;31;31
851;1703;853;31;31
852;1705;854;31;31
853;1707;855;31;31
854;1709;856;31;31
855;1711;857;31;31
856;1713;858;31;31
857;1715;859;31;31
858;1717;860;31;31
859;1719;861;31;31
860;1721;862;31;31
861;1723;863;31;31
862;1725;864;31;31
863;1727;865;31;31
864;1729;866;31;31
865;1731;867;31;31
866;1733;868;31;31
867;1735;869;31;31
868;1737;870;31;31
869;1739;871;31;31
870;1741;872;31;31
871;1743;873;31;31
872;1745;874;31;31
873;1747;875;31;31
874;1749;876;31;31
875;1751;877;31;31
876;1753;878;31;31
877;1755;879;31;31
878;1757;880;31;31
879;1759;881;31;31
880;1761;882;31;31
881;1763;883;31;31
882;1765;884;31;31
883;1767;885;31;31
884;1769;886;31;31
885;1771;887;31;31
886;1773;888;31;31
887;1775;889;31;31
888;1777;890;31;31
889;1779;891;31;31
890;1781;892;31;31
891;1783;893;31;31
892;1785;894;31;31
893;1787;895;31;31
894;1789;896;31;31
895;1791;897;31;31
896;1793;898;31;31
897;1795;899;31;31
898;1797;900;31;31
899;1799;901;31;31
900;1801;902;31;31
901;1803;903;31;31
902;1805;904;31;31
903;1807;905;31;31
904;1809;906;31;31
905;1811;907;31;31
906;1813;908;31;31
907;1815;909;31;31
908;1817;910;31;31
909;1819;911;31;31
910;1821;912;31;31
911;1823;913;31;31
912;1825;914;31;31
913;1827;915;31;31
914;1829;916;31;31
915;1831;917;31;31
916;1833;918;31;31
917;1835;919;31;31
918;1837;920;31;31
919;1839;921;31;31
920;1841;922;31;31
921;1843;923;31;31
922;1845;924;31;31
923;1847;925;31;31
924;1849;926;31;31
925;1851;927;31;31
926;1853;928;31;31
927;1855;929;31;31
928;1857;930;31;31
929;1859;931;31;31
930;1861;932;31;31
931;1863;933;31;31
932;1865;934;31;31
933;1867;935;31;31
934;1869;936;31;31
935;1871;937;31;31
936;1873;938;31;31
937;1875;939;31;31
938;1877;940;31;31
939;1879;941;31;31
940;1881;942;31;31
941;1883;943;31;31
942;1885;944;31;31
943;1887;945;31;31
944;1889;946;31;31
945;1891;947;31;31
946;1893;948;31;31
947;1895;949;31;31
948;1897;950;31;31
949;1899;951;31;31
950;1901;952;31;31
951;1903;953;31;31
952;1905;954;31;31
953;1907;955;31;31
954;1909;956;31;31
955;1911;957;31;31
956;1913;958;31;31
957;1915;959;31;31
958;1917;960;31;31
959;1919;961;31;31
960;1921;962;31;31
961;1923;963;31;31
962;1925;964;31;31
963;1927;965;31;31
964;1929;966;31;31
965;1931;967;31;31
966;1933;968;31;31
967;1935;969;31;31
968;1937;970;31;31
969;1939;971;31;31
970;1941;972;31;31
971;1943;973;31;31
972;1945;974;31;31
973;1947;975;31;31
974;1949;976;31;31
975;1951;977;31;31
976;1953;978;31;31
977;1955;979;31;31
978;1957;980;31;31
979;1959;981;31;31
980;1961;982;31;31
981;1963;983;31;31
982;1965;984;31;31
983;1967;985;31;31
984;1969;986;31;31
985;1971;987;31;31
986;1973;988;31;31
987;1975;989;31;31
988;1977;990;31;31
989;1979;991;31;31
990;1981;992;31;31
991;1983;993;31;31
992;1985;994;31;31
993;1987;995;31;31
994;1989;996;31;31
995;1991;997;31;31
996;1993;998;31;31
997;1995;999;31;31
998;1997;1000;31;31
999;1999;1001;31;31
1000;2001;1002;31;31
